"year","month","disease_en","province","value","date","value_norm","out_label"
2020,2,"JE","Guizhou",0,"2020.02",-0.293115370127707,""
2020,2,"JE","Hainan",0,"2020.02",-0.327329494031559,""
2020,2,"JE","Hebei",0,"2020.02",-0.22987973707155,""
2020,2,"JE","Heilongjiang",0,"2020.02",-0.216052569496628,""
2020,2,"JE","Henan",0,"2020.02",-0.192200399889548,""
2020,2,"JE","Hubei",0,"2020.02",-0.236324335042686,""
2020,2,"JE","Hunan",0,"2020.02",-0.342238989995644,""
2020,2,"JE","Jiangsu",0,"2020.02",-0.271838198028185,""
2020,2,"JE","Jiangxi",0,"2020.02",-0.294210707541158,""
2020,2,"JE","Jilin",0,"2020.02",-0.113594730968311,""
2020,2,"JE","Liaoning",0,"2020.02",-0.102287692313706,""
2020,2,"JE","Neimenggu",0,"2020.02",-0.170090357068448,""
2020,2,"JE","Ningxia",0,"2020.02",-0.113731803868047,""
2020,2,"JE","Qinghai",0,"2020.02",-0.113594730968311,""
2020,2,"JE","Shaanxi",0,"2020.02",-0.340392516248789,""
2020,2,"JE","Shandong",0,"2020.02",-0.299336353977967,""
2020,2,"JE","Shanghai",0,"2020.02",-0.255967740238247,""
2020,2,"JE","Shanxi",0,"2020.02",-0.336096448680152,""
2020,2,"JE","Sichuan",0,"2020.02",-0.312938242674372,""
2020,2,"JE","Tianjin",0,"2020.02",-0.150744757455948,""
2020,2,"JE","Xinjiang",0,"2020.02",-0.207970698883768,""
2020,2,"JE","Xizang",0,"2020.02",-0.139578479125877,""
2020,2,"JE","Yunnan",0,"2020.02",-0.481327984750629,""
2020,2,"JE","Zhejiang",0,"2020.02",-0.253365455185552,""
2020,3,"JE","Anhui",0,"2020.03",-0.146993595097577,""
2020,3,"JE","Beijing",0,"2020.03",-0.153364301855905,""
2020,3,"JE","Chongqing",0,"2020.03",-0.286254592154032,""
2020,3,"JE","Fujian",0,"2020.03",-0.253615474965442,""
2020,3,"JE","Gansu",0,"2020.03",-0.208267325982857,""
2020,3,"JE","Guangdong",0,"2020.03",-0.360655152728823,""
2020,3,"JE","Guangxi",0,"2020.03",-0.330943150131083,""
2020,3,"JE","Guizhou",0,"2020.03",-0.293115370127707,""
2020,3,"JE","Hainan",0,"2020.03",-0.327329494031559,""
2020,3,"JE","Hebei",1,"2020.03",-0.151063827218447,""
2020,3,"JE","Heilongjiang",0,"2020.03",-0.216052569496628,""
2020,3,"JE","Henan",0,"2020.03",-0.192200399889548,""
2020,3,"JE","Hubei",0,"2020.03",-0.236324335042686,""
2020,3,"JE","Hunan",0,"2020.03",-0.342238989995644,""
2020,3,"JE","Jiangsu",0,"2020.03",-0.271838198028185,""
2020,3,"JE","Jiangxi",0,"2020.03",-0.294210707541158,""
2020,3,"JE","Jilin",0,"2020.03",-0.113594730968311,""
2020,3,"JE","Liaoning",0,"2020.03",-0.102287692313706,""
2020,3,"JE","Neimenggu",0,"2020.03",-0.170090357068448,""
2020,3,"JE","Ningxia",0,"2020.03",-0.113731803868047,""
2020,3,"JE","Qinghai",0,"2020.03",-0.113594730968311,""
2020,3,"JE","Shaanxi",0,"2020.03",-0.340392516248789,""
2020,3,"JE","Shandong",0,"2020.03",-0.299336353977967,""
2020,3,"JE","Shanghai",0,"2020.03",-0.255967740238247,""
2020,3,"JE","Shanxi",0,"2020.03",-0.336096448680152,""
2020,3,"JE","Sichuan",0,"2020.03",-0.312938242674372,""
2020,3,"JE","Tianjin",0,"2020.03",-0.150744757455948,""
2020,3,"JE","Xinjiang",0,"2020.03",-0.207970698883768,""
2020,3,"JE","Xizang",0,"2020.03",-0.139578479125877,""
2020,3,"JE","Yunnan",0,"2020.03",-0.481327984750629,""
2020,3,"JE","Zhejiang",0,"2020.03",-0.253365455185552,""
2020,4,"JE","Anhui",0,"2020.04",-0.146993595097577,""
2020,4,"JE","Beijing",0,"2020.04",-0.153364301855905,""
2020,4,"JE","Chongqing",0,"2020.04",-0.286254592154032,""
2020,4,"JE","Fujian",0,"2020.04",-0.253615474965442,""
2020,4,"JE","Gansu",0,"2020.04",-0.208267325982857,""
2020,4,"JE","Guangdong",0,"2020.04",-0.360655152728823,""
2020,4,"JE","Guangxi",0,"2020.04",-0.330943150131083,""
2020,4,"JE","Guizhou",0,"2020.04",-0.293115370127707,""
2020,4,"JE","Hainan",0,"2020.04",-0.327329494031559,""
2020,4,"JE","Hebei",1,"2020.04",-0.151063827218447,""
2020,4,"JE","Heilongjiang",0,"2020.04",-0.216052569496628,""
2020,4,"JE","Henan",0,"2020.04",-0.192200399889548,""
2020,4,"JE","Hubei",0,"2020.04",-0.236324335042686,""
2020,4,"JE","Hunan",0,"2020.04",-0.342238989995644,""
2020,4,"JE","Jiangsu",0,"2020.04",-0.271838198028185,""
2020,4,"JE","Jiangxi",0,"2020.04",-0.294210707541158,""
2020,4,"JE","Jilin",0,"2020.04",-0.113594730968311,""
2020,4,"JE","Liaoning",0,"2020.04",-0.102287692313706,""
2020,4,"JE","Neimenggu",0,"2020.04",-0.170090357068448,""
2020,4,"JE","Ningxia",0,"2020.04",-0.113731803868047,""
2020,4,"JE","Qinghai",0,"2020.04",-0.113594730968311,""
2020,4,"JE","Shaanxi",0,"2020.04",-0.340392516248789,""
2020,4,"JE","Shandong",0,"2020.04",-0.299336353977967,""
2020,4,"JE","Shanghai",0,"2020.04",-0.255967740238247,""
2020,4,"JE","Shanxi",0,"2020.04",-0.336096448680152,""
2020,4,"JE","Sichuan",0,"2020.04",-0.312938242674372,""
2020,4,"JE","Tianjin",0,"2020.04",-0.150744757455948,""
2020,4,"JE","Xinjiang",0,"2020.04",-0.207970698883768,""
2020,4,"JE","Xizang",0,"2020.04",-0.139578479125877,""
2020,4,"JE","Yunnan",0,"2020.04",-0.481327984750629,""
2020,4,"JE","Zhejiang",0,"2020.04",-0.253365455185552,""
2020,5,"JE","Anhui",0,"2020.05",-0.146993595097577,""
2020,5,"JE","Beijing",0,"2020.05",-0.153364301855905,""
2020,5,"JE","Chongqing",0,"2020.05",-0.286254592154032,""
2020,5,"JE","Fujian",0,"2020.05",-0.253615474965442,""
2020,5,"JE","Gansu",0,"2020.05",-0.208267325982857,""
2020,5,"JE","Guangdong",2,"2020.05",-0.111569579621147,""
2020,5,"JE","Guangxi",0,"2020.05",-0.330943150131083,""
2020,5,"JE","Guizhou",0,"2020.05",-0.293115370127707,""
2020,5,"JE","Hainan",0,"2020.05",-0.327329494031559,""
2020,5,"JE","Hebei",0,"2020.05",-0.22987973707155,""
2020,5,"JE","Heilongjiang",0,"2020.05",-0.216052569496628,""
2020,5,"JE","Henan",0,"2020.05",-0.192200399889548,""
2020,5,"JE","Hubei",0,"2020.05",-0.236324335042686,""
2020,5,"JE","Hunan",0,"2020.05",-0.342238989995644,""
2020,5,"JE","Jiangsu",0,"2020.05",-0.271838198028185,""
2020,5,"JE","Jiangxi",0,"2020.05",-0.294210707541158,""
2020,5,"JE","Jilin",0,"2020.05",-0.113594730968311,""
2020,5,"JE","Liaoning",0,"2020.05",-0.102287692313706,""
2020,5,"JE","Neimenggu",0,"2020.05",-0.170090357068448,""
2020,5,"JE","Ningxia",0,"2020.05",-0.113731803868047,""
2020,5,"JE","Qinghai",0,"2020.05",-0.113594730968311,""
2020,5,"JE","Shaanxi",0,"2020.05",-0.340392516248789,""
2020,5,"JE","Shandong",1,"2020.05",-0.262927635030901,""
2020,5,"JE","Shanghai",0,"2020.05",-0.255967740238247,""
2020,5,"JE","Shanxi",0,"2020.05",-0.336096448680152,""
2020,5,"JE","Sichuan",0,"2020.05",-0.312938242674372,""
2020,5,"JE","Tianjin",0,"2020.05",-0.150744757455948,""
2020,5,"JE","Xinjiang",0,"2020.05",-0.207970698883768,""
2020,5,"JE","Xizang",0,"2020.05",-0.139578479125877,""
2020,5,"JE","Yunnan",0,"2020.05",-0.481327984750629,""
2020,5,"JE","Zhejiang",0,"2020.05",-0.253365455185552,""
2020,6,"JE","Anhui",0,"2020.06",-0.146993595097577,""
2020,6,"JE","Beijing",0,"2020.06",-0.153364301855905,""
2020,6,"JE","Chongqing",0,"2020.06",-0.286254592154032,""
2020,6,"JE","Fujian",0,"2020.06",-0.253615474965442,""
2020,6,"JE","Gansu",0,"2020.06",-0.208267325982857,""
2020,6,"JE","Guangdong",0,"2020.06",-0.360655152728823,""
2020,6,"JE","Guangxi",0,"2020.06",-0.330943150131083,""
2020,6,"JE","Guizhou",0,"2020.06",-0.293115370127707,""
2020,6,"JE","Hainan",0,"2020.06",-0.327329494031559,""
2020,6,"JE","Hebei",0,"2020.06",-0.22987973707155,""
2020,6,"JE","Heilongjiang",0,"2020.06",-0.216052569496628,""
2020,6,"JE","Henan",0,"2020.06",-0.192200399889548,""
2020,6,"JE","Hubei",0,"2020.06",-0.236324335042686,""
2020,6,"JE","Hunan",0,"2020.06",-0.342238989995644,""
2020,6,"JE","Jiangsu",0,"2020.06",-0.271838198028185,""
2020,6,"JE","Jiangxi",0,"2020.06",-0.294210707541158,""
2020,6,"JE","Jilin",0,"2020.06",-0.113594730968311,""
2020,6,"JE","Liaoning",0,"2020.06",-0.102287692313706,""
2020,6,"JE","Neimenggu",0,"2020.06",-0.170090357068448,""
2020,6,"JE","Ningxia",0,"2020.06",-0.113731803868047,""
2020,6,"JE","Qinghai",0,"2020.06",-0.113594730968311,""
2020,6,"JE","Shaanxi",0,"2020.06",-0.340392516248789,""
2020,6,"JE","Shandong",0,"2020.06",-0.299336353977967,""
2020,6,"JE","Shanghai",0,"2020.06",-0.255967740238247,""
2020,6,"JE","Shanxi",0,"2020.06",-0.336096448680152,""
2020,6,"JE","Sichuan",1,"2020.06",-0.293692841459292,""
2020,6,"JE","Tianjin",0,"2020.06",-0.150744757455948,""
2020,6,"JE","Xinjiang",0,"2020.06",-0.207970698883768,""
2020,6,"JE","Xizang",0,"2020.06",-0.139578479125877,""
2020,6,"JE","Yunnan",4,"2020.06",-0.364278622909478,""
2020,6,"JE","Zhejiang",0,"2020.06",-0.253365455185552,""
2020,7,"JE","Anhui",0,"2020.07",-0.146993595097577,""
2020,7,"JE","Beijing",1,"2020.07",0.315750033232745,""
2020,7,"JE","Chongqing",2,"2020.07",-0.207966476041623,""
2020,7,"JE","Fujian",0,"2020.07",-0.253615474965442,""
2020,7,"JE","Gansu",1,"2020.07",-0.181123097305495,""
2020,7,"JE","Guangdong",4,"2020.07",0.13751599348653,""
2020,7,"JE","Guangxi",4,"2020.07",0.0677219573627313,""
2020,7,"JE","Guizhou",1,"2020.07",-0.269459913459356,""
2020,7,"JE","Hainan",0,"2020.07",-0.327329494031559,""
2020,7,"JE","Hebei",1,"2020.07",-0.151063827218447,""
2020,7,"JE","Heilongjiang",0,"2020.07",-0.216052569496628,""
2020,7,"JE","Henan",0,"2020.07",-0.192200399889548,""
2020,7,"JE","Hubei",0,"2020.07",-0.236324335042686,""
2020,7,"JE","Hunan",2,"2020.07",-0.248160959265564,""
2020,7,"JE","Jiangsu",0,"2020.07",-0.271838198028185,""
2020,7,"JE","Jiangxi",2,"2020.07",0.0980702358470528,""
2020,7,"JE","Jilin",0,"2020.07",-0.113594730968311,""
2020,7,"JE","Liaoning",0,"2020.07",-0.102287692313706,""
2020,7,"JE","Neimenggu",0,"2020.07",-0.170090357068448,""
2020,7,"JE","Ningxia",0,"2020.07",-0.113731803868047,""
2020,7,"JE","Qinghai",0,"2020.07",-0.113594730968311,""
2020,7,"JE","Shaanxi",1,"2020.07",-0.295769631765755,""
2020,7,"JE","Shandong",1,"2020.07",-0.262927635030901,""
2020,7,"JE","Shanghai",0,"2020.07",-0.255967740238247,""
2020,7,"JE","Shanxi",1,"2020.07",-0.241284430607632,""
2020,7,"JE","Sichuan",8,"2020.07",-0.158975032953733,""
2020,7,"JE","Tianjin",0,"2020.07",-0.150744757455948,""
2020,7,"JE","Xinjiang",0,"2020.07",-0.207970698883768,""
2020,7,"JE","Xizang",0,"2020.07",-0.139578479125877,""
2020,7,"JE","Yunnan",11,"2020.07",-0.159442239687465,""
2020,7,"JE","Zhejiang",2,"2020.07",-0.079716185298861,""
2020,8,"JE","Anhui",0,"2020.08",-0.146993595097577,""
2020,8,"JE","Beijing",0,"2020.08",-0.153364301855905,""
2020,8,"JE","Chongqing",2,"2020.08",-0.207966476041623,""
2020,8,"JE","Fujian",0,"2020.08",-0.253615474965442,""
2020,8,"JE","Gansu",9,"2020.08",0.0360307321134035,""
2020,8,"JE","Guangdong",2,"2020.08",-0.111569579621147,""
2020,8,"JE","Guangxi",1,"2020.08",-0.231276873257629,""
2020,8,"JE","Guizhou",9,"2020.08",-0.0802162601125489,""
2020,8,"JE","Hainan",0,"2020.08",-0.327329494031559,""
2020,8,"JE","Hebei",0,"2020.08",-0.22987973707155,""
2020,8,"JE","Heilongjiang",0,"2020.08",-0.216052569496628,""
2020,8,"JE","Henan",0,"2020.08",-0.192200399889548,""
2020,8,"JE","Hubei",0,"2020.08",-0.236324335042686,""
2020,8,"JE","Hunan",3,"2020.08",-0.201121943900524,""
2020,8,"JE","Jiangsu",0,"2020.08",-0.271838198028185,""
2020,8,"JE","Jiangxi",0,"2020.08",-0.294210707541158,""
2020,8,"JE","Jilin",1,"2020.08",8.74679428455993,""
2020,8,"JE","Liaoning",0,"2020.08",-0.102287692313706,""
2020,8,"JE","Neimenggu",0,"2020.08",-0.170090357068448,""
2020,8,"JE","Ningxia",0,"2020.08",-0.113731803868047,""
2020,8,"JE","Qinghai",0,"2020.08",-0.113594730968311,""
2020,8,"JE","Shaanxi",4,"2020.08",-0.161900978316651,""
2020,8,"JE","Shandong",1,"2020.08",-0.262927635030901,""
2020,8,"JE","Shanghai",1,"2020.08",0.536706552112453,""
2020,8,"JE","Shanxi",1,"2020.08",-0.241284430607632,""
2020,8,"JE","Sichuan",18,"2020.08",0.033478979197066,""
2020,8,"JE","Tianjin",0,"2020.08",-0.150744757455948,""
2020,8,"JE","Xinjiang",0,"2020.08",-0.207970698883768,""
2020,8,"JE","Xizang",0,"2020.08",-0.139578479125877,""
2020,8,"JE","Yunnan",19,"2020.08",0.0746564839948364,""
2020,8,"JE","Zhejiang",1,"2020.08",-0.166540820242207,""
2020,9,"JE","Anhui",0,"2020.09",-0.146993595097577,""
2020,9,"JE","Beijing",0,"2020.09",-0.153364301855905,""
2020,9,"JE","Chongqing",0,"2020.09",-0.286254592154032,""
2020,9,"JE","Fujian",0,"2020.09",-0.253615474965442,""
2020,9,"JE","Gansu",2,"2020.09",-0.153978868628132,""
2020,9,"JE","Guangdong",1,"2020.09",-0.236112366174985,""
2020,9,"JE","Guangxi",1,"2020.09",-0.231276873257629,""
2020,9,"JE","Guizhou",0,"2020.09",-0.293115370127707,""
2020,9,"JE","Hainan",0,"2020.09",-0.327329494031559,""
2020,9,"JE","Hebei",1,"2020.09",-0.151063827218447,""
2020,9,"JE","Heilongjiang",0,"2020.09",-0.216052569496628,""
2020,9,"JE","Henan",0,"2020.09",-0.192200399889548,""
2020,9,"JE","Hubei",0,"2020.09",-0.236324335042686,""
2020,9,"JE","Hunan",2,"2020.09",-0.248160959265564,""
2020,9,"JE","Jiangsu",2,"2020.09",0.0983244546059393,""
2020,9,"JE","Jiangxi",0,"2020.09",-0.294210707541158,""
2020,9,"JE","Jilin",0,"2020.09",-0.113594730968311,""
2020,9,"JE","Liaoning",0,"2020.09",-0.102287692313706,""
2020,9,"JE","Neimenggu",0,"2020.09",-0.170090357068448,""
2020,9,"JE","Ningxia",2,"2020.09",0.0902010858263822,""
2020,9,"JE","Qinghai",0,"2020.09",-0.113594730968311,""
2020,9,"JE","Shaanxi",12,"2020.09",0.195082097547625,""
2020,9,"JE","Shandong",26,"2020.09",0.647290338645727,""
2020,9,"JE","Shanghai",0,"2020.09",-0.255967740238247,""
2020,9,"JE","Shanxi",5,"2020.09",0.137963641682449,""
2020,9,"JE","Sichuan",1,"2020.09",-0.293692841459292,""
2020,9,"JE","Tianjin",0,"2020.09",-0.150744757455948,""
2020,9,"JE","Xinjiang",0,"2020.09",-0.207970698883768,""
2020,9,"JE","Xizang",0,"2020.09",-0.139578479125877,""
2020,9,"JE","Yunnan",5,"2020.09",-0.33501628244919,""
2020,9,"JE","Zhejiang",1,"2020.09",-0.166540820242207,""
2020,10,"JE","Anhui",0,"2020.10",-0.146993595097577,""
2020,10,"JE","Beijing",0,"2020.10",-0.153364301855905,""
2020,10,"JE","Chongqing",0,"2020.10",-0.286254592154032,""
2020,10,"JE","Fujian",0,"2020.10",-0.253615474965442,""
2020,10,"JE","Gansu",0,"2020.10",-0.208267325982857,""
2020,10,"JE","Guangdong",0,"2020.10",-0.360655152728823,""
2020,10,"JE","Guangxi",1,"2020.10",-0.231276873257629,""
2020,10,"JE","Guizhou",0,"2020.10",-0.293115370127707,""
2020,10,"JE","Hainan",0,"2020.10",-0.327329494031559,""
2020,10,"JE","Hebei",1,"2020.10",-0.151063827218447,""
2020,10,"JE","Heilongjiang",0,"2020.10",-0.216052569496628,""
2020,10,"JE","Henan",0,"2020.10",-0.192200399889548,""
2020,10,"JE","Hubei",0,"2020.10",-0.236324335042686,""
2020,10,"JE","Hunan",0,"2020.10",-0.342238989995644,""
2020,10,"JE","Jiangsu",0,"2020.10",-0.271838198028185,""
2020,10,"JE","Jiangxi",0,"2020.10",-0.294210707541158,""
2020,10,"JE","Jilin",0,"2020.10",-0.113594730968311,""
2020,10,"JE","Liaoning",0,"2020.10",-0.102287692313706,""
2020,10,"JE","Neimenggu",0,"2020.10",-0.170090357068448,""
2020,10,"JE","Ningxia",0,"2020.10",-0.113731803868047,""
2020,10,"JE","Qinghai",0,"2020.10",-0.113594730968311,""
2020,10,"JE","Shaanxi",1,"2020.10",-0.295769631765755,""
2020,10,"JE","Shandong",11,"2020.10",0.10115955443975,""
2020,10,"JE","Shanghai",0,"2020.10",-0.255967740238247,""
2020,10,"JE","Shanxi",0,"2020.10",-0.336096448680152,""
2020,10,"JE","Sichuan",1,"2020.10",-0.293692841459292,""
2020,10,"JE","Tianjin",0,"2020.10",-0.150744757455948,""
2020,10,"JE","Xinjiang",0,"2020.10",-0.207970698883768,""
2020,10,"JE","Xizang",0,"2020.10",-0.139578479125877,""
2020,10,"JE","Yunnan",3,"2020.10",-0.393540963369766,""
2020,10,"JE","Zhejiang",0,"2020.10",-0.253365455185552,""
2020,11,"JE","Anhui",0,"2020.11",-0.146993595097577,""
2020,11,"JE","Beijing",0,"2020.11",-0.153364301855905,""
2020,11,"JE","Chongqing",0,"2020.11",-0.286254592154032,""
2020,11,"JE","Fujian",0,"2020.11",-0.253615474965442,""
2020,11,"JE","Gansu",0,"2020.11",-0.208267325982857,""
2020,11,"JE","Guangdong",0,"2020.11",-0.360655152728823,""
2020,11,"JE","Guangxi",0,"2020.11",-0.330943150131083,""
2020,11,"JE","Guizhou",0,"2020.11",-0.293115370127707,""
2020,11,"JE","Hainan",0,"2020.11",-0.327329494031559,""
2020,11,"JE","Hebei",0,"2020.11",-0.22987973707155,""
2020,11,"JE","Heilongjiang",0,"2020.11",-0.216052569496628,""
2020,11,"JE","Henan",0,"2020.11",-0.192200399889548,""
2020,11,"JE","Hubei",0,"2020.11",-0.236324335042686,""
2020,11,"JE","Hunan",0,"2020.11",-0.342238989995644,""
2020,11,"JE","Jiangsu",0,"2020.11",-0.271838198028185,""
2020,11,"JE","Jiangxi",0,"2020.11",-0.294210707541158,""
2020,11,"JE","Jilin",0,"2020.11",-0.113594730968311,""
2020,11,"JE","Liaoning",0,"2020.11",-0.102287692313706,""
2020,11,"JE","Neimenggu",0,"2020.11",-0.170090357068448,""
2020,11,"JE","Ningxia",0,"2020.11",-0.113731803868047,""
2020,11,"JE","Qinghai",0,"2020.11",-0.113594730968311,""
2020,11,"JE","Shaanxi",0,"2020.11",-0.340392516248789,""
2020,11,"JE","Shandong",3,"2020.11",-0.190110197136771,""
2020,11,"JE","Shanghai",0,"2020.11",-0.255967740238247,""
2020,11,"JE","Shanxi",0,"2020.11",-0.336096448680152,""
2020,11,"JE","Sichuan",0,"2020.11",-0.312938242674372,""
2020,11,"JE","Tianjin",0,"2020.11",-0.150744757455948,""
2020,11,"JE","Xinjiang",0,"2020.11",-0.207970698883768,""
2020,11,"JE","Xizang",0,"2020.11",-0.139578479125877,""
2020,11,"JE","Yunnan",1,"2020.11",-0.452065644290341,""
2020,11,"JE","Zhejiang",0,"2020.11",-0.253365455185552,""
2020,12,"JE","Anhui",0,"2020.12",-0.146993595097577,""
2020,12,"JE","Beijing",0,"2020.12",-0.153364301855905,""
2020,12,"JE","Chongqing",0,"2020.12",-0.286254592154032,""
2020,12,"JE","Fujian",0,"2020.12",-0.253615474965442,""
2020,12,"JE","Gansu",0,"2020.12",-0.208267325982857,""
2020,12,"JE","Guangdong",0,"2020.12",-0.360655152728823,""
2020,12,"JE","Guangxi",0,"2020.12",-0.330943150131083,""
2020,12,"JE","Guizhou",0,"2020.12",-0.293115370127707,""
2020,12,"JE","Hainan",0,"2020.12",-0.327329494031559,""
2020,12,"JE","Hebei",0,"2020.12",-0.22987973707155,""
2020,12,"JE","Heilongjiang",0,"2020.12",-0.216052569496628,""
2020,12,"JE","Henan",0,"2020.12",-0.192200399889548,""
2020,12,"JE","Hubei",0,"2020.12",-0.236324335042686,""
2020,12,"JE","Hunan",0,"2020.12",-0.342238989995644,""
2020,12,"JE","Jiangsu",0,"2020.12",-0.271838198028185,""
2020,12,"JE","Jiangxi",0,"2020.12",-0.294210707541158,""
2020,12,"JE","Jilin",0,"2020.12",-0.113594730968311,""
2020,12,"JE","Liaoning",0,"2020.12",-0.102287692313706,""
2020,12,"JE","Neimenggu",0,"2020.12",-0.170090357068448,""
2020,12,"JE","Ningxia",0,"2020.12",-0.113731803868047,""
2020,12,"JE","Qinghai",0,"2020.12",-0.113594730968311,""
2020,12,"JE","Shaanxi",0,"2020.12",-0.340392516248789,""
2020,12,"JE","Shandong",0,"2020.12",-0.299336353977967,""
2020,12,"JE","Shanghai",0,"2020.12",-0.255967740238247,""
2020,12,"JE","Shanxi",0,"2020.12",-0.336096448680152,""
2020,12,"JE","Sichuan",0,"2020.12",-0.312938242674372,""
2020,12,"JE","Tianjin",0,"2020.12",-0.150744757455948,""
2020,12,"JE","Xinjiang",0,"2020.12",-0.207970698883768,""
2020,12,"JE","Xizang",0,"2020.12",-0.139578479125877,""
2020,12,"JE","Yunnan",0,"2020.12",-0.481327984750629,""
2020,12,"JE","Zhejiang",0,"2020.12",-0.253365455185552,""
2021,1,"JE","Anhui",0,"2021.01",-0.146993595097577,""
2021,1,"JE","Chongqing",NA,"2021.01",NA,NA
2021,1,"JE","Gansu",NA,"2021.01",NA,NA
2021,1,"JE","Guangdong",0,"2021.01",-0.360655152728823,""
2021,1,"JE","Henan",0,"2021.01",-0.192200399889548,""
2021,1,"JE","Jiangsu",0,"2021.01",-0.271838198028185,""
2021,1,"JE","Shandong",0,"2021.01",-0.299336353977967,""
2021,1,"JE","Shanghai",0,"2021.01",-0.255967740238247,""
2021,1,"JE","Sichuan",2,"2021.01",-0.274447440244212,""
2021,1,"JE","Xinjiang",0,"2021.01",-0.207970698883768,""
2021,1,"JE","Zhejiang",0,"2021.01",-0.253365455185552,""
2021,2,"JE","Anhui",0,"2021.02",-0.146993595097577,""
2021,2,"JE","Chongqing",NA,"2021.02",NA,NA
2021,2,"JE","Gansu",NA,"2021.02",NA,NA
2021,2,"JE","Guangdong",0,"2021.02",-0.360655152728823,""
2021,2,"JE","Henan",0,"2021.02",-0.192200399889548,""
2021,2,"JE","Jiangsu",0,"2021.02",-0.271838198028185,""
2021,2,"JE","Shandong",0,"2021.02",-0.299336353977967,""
2021,2,"JE","Shanghai",0,"2021.02",-0.255967740238247,""
2021,2,"JE","Sichuan",0,"2021.02",-0.312938242674372,""
2021,2,"JE","Xinjiang",0,"2021.02",-0.207970698883768,""
2021,2,"JE","Zhejiang",0,"2021.02",-0.253365455185552,""
2021,3,"JE","Anhui",0,"2021.03",-0.146993595097577,""
2021,3,"JE","Chongqing",NA,"2021.03",NA,NA
2021,3,"JE","Gansu",NA,"2021.03",NA,NA
2021,3,"JE","Guangdong",0,"2021.03",-0.360655152728823,""
2021,3,"JE","Henan",0,"2021.03",-0.192200399889548,""
2021,3,"JE","Jiangsu",0,"2021.03",-0.271838198028185,""
2021,3,"JE","Shandong",0,"2021.03",-0.299336353977967,""
2021,3,"JE","Shanghai",0,"2021.03",-0.255967740238247,""
2021,3,"JE","Sichuan",0,"2021.03",-0.312938242674372,""
2021,3,"JE","Xinjiang",0,"2021.03",-0.207970698883768,""
2021,3,"JE","Zhejiang",0,"2021.03",-0.253365455185552,""
2021,4,"JE","Anhui",0,"2021.04",-0.146993595097577,""
2021,4,"JE","Chongqing",NA,"2021.04",NA,NA
2021,4,"JE","Gansu",NA,"2021.04",NA,NA
2021,4,"JE","Guangdong",0,"2021.04",-0.360655152728823,""
2021,4,"JE","Henan",0,"2021.04",-0.192200399889548,""
2021,4,"JE","Jiangsu",0,"2021.04",-0.271838198028185,""
2021,4,"JE","Shandong",0,"2021.04",-0.299336353977967,""
2021,4,"JE","Shanghai",0,"2021.04",-0.255967740238247,""
2021,4,"JE","Sichuan",0,"2021.04",-0.312938242674372,""
2021,4,"JE","Xinjiang",0,"2021.04",-0.207970698883768,""
2021,4,"JE","Zhejiang",0,"2021.04",-0.253365455185552,""
2021,5,"JE","Anhui",0,"2021.05",-0.146993595097577,""
2021,5,"JE","Chongqing",NA,"2021.05",NA,NA
2021,5,"JE","Gansu",NA,"2021.05",NA,NA
2021,5,"JE","Guangdong",0,"2021.05",-0.360655152728823,""
2021,5,"JE","Henan",0,"2021.05",-0.192200399889548,""
2021,5,"JE","Jiangsu",0,"2021.05",-0.271838198028185,""
2021,5,"JE","Shandong",1,"2021.05",-0.262927635030901,""
2021,5,"JE","Shanghai",0,"2021.05",-0.255967740238247,""
2021,5,"JE","Sichuan",0,"2021.05",-0.312938242674372,""
2021,5,"JE","Xinjiang",0,"2021.05",-0.207970698883768,""
2021,5,"JE","Zhejiang",0,"2021.05",-0.253365455185552,""
2021,6,"JE","Anhui",0,"2021.06",-0.146993595097577,""
2021,6,"JE","Chongqing",NA,"2021.06",NA,NA
2021,6,"JE","Gansu",NA,"2021.06",NA,NA
2021,6,"JE","Guangdong",2,"2021.06",-0.111569579621147,""
